@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
15,215,30,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Scared,Scared,Neutral,Healthy,Given,First,98,37,9,2010,1,14,17,1857,1562,939,20000000,2
15,216,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,158,37,9,2003,7,-1,-1,172,513,535,40000000,4
15,99,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,396,37,9,2010,1,3,19,1622,699,497,190000000,5
55,217,28,Female,20,UK,Evening,Weekend,Autumn,Home,Sunny,Partner,Disgusted,Disgusted,Neutral,Healthy,Decision,First,763,36,9,2007,10,16,21,969,728,27,50000000,5
55,218,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Neutral,Surprised,Neutral,Healthy,Decision,Nth,270,37,9,2003,1,3,12,969,1478,1076,140000000,4
35,220,30,Male,10,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Given,Nth,23,37,9,2004,1,17,19,1957,239,246,120000000,5
55,219,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,270,37,9,2006,1,3,12,969,1478,1076,225000000,5
21,220,28,Male,10,Denmark,Night,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,23,37,9,2004,1,17,19,1957,239,246,120000000,4
35,221,30,Male,10,Denmark,Night,Working,Autumn,Home,Rainy,Alone,Surprised,Scared,Positive,Healthy,Given,Nth,160,7,9,2005,14,17,21,506,627,682,4000000,3
73,222,27,Female,20,UK,Evening,Weekend,Autumn,Home,Rainy,Friends,Scared,Disgusted,Neutral,Healthy,Decision,Nth,27,37,9,2006,14,21,-1,7,1061,1930,15000000,2
55,223,28,Female,20,UK,Morning,Working,Autumn,Home,Rainy,Alone,Sad,Surprised,Neutral,Healthy,Decision,First,270,37,9,2007,1,3,12,969,1478,1076,300000000,5
27,224,25,Male,10,Denmark,Evening,Working,Autumn,Friend,Cloudy,Partner,Sad,Neutral,Neutral,Healthy,Decision,First,740,31,25,2008,6,10,13,175,626,289,58000000,3
28,224,26,Female,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,740,31,25,2008,6,10,13,175,626,289,58000000,3
35,225,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,99,37,9,2000,7,10,18,1437,1822,497,60000000,4
21,226,28,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Decision,Nth,606,37,9,2002,1,3,12,541,1919,756,94000000,5
61,124,28,Male,20,UK,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,274,37,9,2007,7,-1,-1,979,1344,366,20000000,4
20,226,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Family,Neutral,Neutral,Positive,Healthy,Decision,Nth,606,37,9,2002,1,3,12,541,1919,756,94000000,4
35,227,30,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Disgusted,Neutral,Healthy,Given,Nth,160,7,9,2006,8,14,21,1859,1736,100,10000000,2
15,228,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Surprised,Neutral,Healthy,Given,First,542,37,9,2009,8,21,-1,127,1404,1562,25000000,4
15,229,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Disgusted,Disgusted,Neutral,Healthy,Decision,First,253,37,9,2002,6,7,8,1679,513,660,30000000,2
21,230,28,Male,10,Denmark,Night,Working,Autumn,Home,Sunny,Alone,Happy,Angry,Positive,Healthy,Decision,Nth,606,37,9,2003,1,3,12,541,1919,753,94000000,5
43,231,25,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Alone,Surprised,Neutral,Positive,Healthy,Decision,Nth,593,31,25,2009,10,18,21,1519,203,1199,18000000,5
35,232,30,Male,10,Denmark,Night,Working,Autumn,Home,Sunny,Alone,Angry,Disgusted,Neutral,Healthy,Given,Nth,160,7,9,2007,8,14,21,1859,400,1704,10000000,2
79,99,29,Female,19,UK,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Scared,Neutral,Healthy,Given,First,396,37,9,2010,1,3,19,1622,699,497,190000000,4
79,233,29,Female,19,UK,Evening,Working,Autumn,Home,Cloudy,Partner,Surprised,Scared,Neutral,Healthy,Given,First,347,37,9,2009,8,10,17,771,189,1848,-1,4
79,234,29,Female,19,UK,Evening,Working,Autumn,Home,Cloudy,Partner,Sad,Happy,Neutral,Healthy,Given,First,524,13,9,2006,7,10,12,639,316,25,6000000,5
15,235,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,506,37,9,2001,10,17,18,127,98,1840,26000000,3
82,199,22,Female,10,Denmark,Evening,Weekend,Autumn,Public,Cloudy,Friends,Happy,Happy,Positive,Healthy,Given,First,691,37,9,2010,10,18,-1,1019,195,817,60000000,5
83,236,21,Male,10,Denmark,Evening,Weekend,Winter,Home,Cloudy,Alone,Happy,Disgusted,Positive,Healthy,Decision,First,569,37,9,2000,6,10,20,476,1916,1928,50000000,5
15,237,30,Male,10,Denmark,Afternoon,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,804,7,9,2010,1,7,23,1504,1744,517,10000000,5
15,166,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,4
39,66,30,Male,20,UK,Evening,Weekend,Autumn,Public,Sunny,Public,Happy,Happy,Positive,Healthy,Decision,First,666,37,9,2010,1,3,8,437,1795,1374,20000000,4
85,111,30,Male,7,Denmark,Afternoon,Weekend,Summer,Public,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,780,18,9,2009,4,3,12,231,591,348,6500000,5
85,166,30,Male,7,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Family,Happy,Happy,Positive,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,4
27,238,25,Male,10,Denmark,Night,Weekend,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,284,6,22,2003,10,8,-1,1221,1386,782,-1,2
28,238,26,Female,10,Denmark,Evening,Weekend,Autumn,Friend,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,284,6,22,2003,10,8,-1,1221,1386,782,-1,1
35,239,30,Male,10,Denmark,Night,Holiday,Autumn,Public,Rainy,Public,Neutral,Neutral,Positive,Healthy,Given,First,172,13,10,2009,10,14,19,730,613,488,-1,3
35,240,30,Male,10,Denmark,Night,Holiday,Autumn,Public,Rainy,Public,Surprised,Neutral,Positive,Healthy,Given,First,227,13,10,2007,14,17,19,386,1921,1996,-1,4
43,241,25,Female,3,France,Evening,Holiday,Autumn,Home,Cloudy,Alone,Surprised,Neutral,Positive,Healthy,Decision,First,135,37,9,2006,10,12,17,747,349,1343,40000000,5
35,242,30,Male,10,Denmark,Evening,Holiday,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Given,Nth,242,37,9,2003,10,21,-1,951,651,516,60000000,4
59,47,27,Male,20,UK,Night,Holiday,Autumn,Home,Sunny,Alone,Neutral,Neutral,Negative,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,4
35,243,30,Male,10,Denmark,Night,Holiday,Autumn,Home,Cloudy,Alone,Disgusted,Angry,Neutral,Healthy,Decision,First,167,7,9,2008,8,14,21,1859,400,1704,10800000,2
86,220,22,Male,13,France,Evening,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,23,37,9,2004,1,17,19,1957,239,246,120000000,5
86,244,22,Male,13,France,Night,Weekend,Winter,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,47,37,9,1999,1,3,19,1073,1151,285,63000000,5
86,245,22,Male,13,France,Evening,Holiday,Autumn,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,47,37,9,2003,1,3,19,1073,1151,285,130000000,5
86,246,22,Male,13,France,Evening,Weekend,Autumn,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,47,37,9,2003,1,3,19,1073,1151,285,110000000,5
86,247,22,Male,13,France,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,53,37,9,2009,1,8,10,1604,497,583,17000000,2
86,248,22,Male,13,France,Evening,Weekend,Autumn,Home,Sunny,Parents,Surprised,Surprised,Neutral,Healthy,Decision,First,224,37,9,1972,8,10,21,1272,24,811,6500000,5
86,249,22,Male,13,France,Evening,Weekend,Spring,Home,Sunny,Alone,Surprised,Neutral,Neutral,Healthy,Decision,First,224,37,9,1974,8,10,21,24,1624,482,13000000,5
86,250,22,Male,13,France,Night,Holiday,Summer,Home,Sunny,Parents,Neutral,Neutral,Positive,Healthy,Decision,First,224,37,9,1990,8,10,21,24,90,482,54000000,5
21,251,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,630,36,9,1998,1,3,10,1169,902,960,35000000,2
15,107,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,568,37,9,2005,7,12,18,1439,1953,1742,85000000,5
31,109,30,Female,20,UK,Afternoon,Holiday,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,603,37,9,2009,7,8,-1,370,1404,1964,20000000,4
31,252,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,761,37,9,2010,7,8,-1,1849,1746,1575,-1,3
25,253,27,Male,20,UK,Afternoon,Holiday,Autumn,Home,Sunny,Partner,Surprised,Disgusted,Positive,Healthy,Decision,First,267,37,9,2010,7,10,18,925,595,1173,15000000,3
25,254,27,Male,20,UK,Evening,Holiday,Autumn,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,109,36,9,2008,7,18,-1,721,1334,1864,10000000,1
25,255,27,Male,20,UK,Evening,Holiday,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,517,15,4,1991,3,7,10,1154,1094,1590,-1,4
45,114,25,Male,6,Denmark,Afternoon,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Neutral,Ill,Decision,First,397,37,9,2004,1,3,17,1437,716,978,100000000,4
45,3032,25,Male,6,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Friends,Surprised,Surprised,Positive,Healthy,Decision,First,624,37,9,1994,8,10,-1,1854,73,965,8500000,5
45,3504,25,Male,6,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Friends,Neutral,Neutral,Neutral,Healthy,Given,First,367,37,9,1998,1,8,21,1620,869,1419,55000000,5
87,3505,33,Male,3,France,Evening,Working,Autumn,Home,Sunny,Partner,Surprised,Surprised,Positive,Healthy,Decision,First,644,37,9,2007,10,19,-1,452,947,1886,200000,5
42,3506,28,Male,20,UK,Evening,Working,Autumn,Friend,Rainy,Partner,Happy,Neutral,Positive,Healthy,Given,First,734,37,9,2010,7,19,-1,951,1616,402,36000000,3
55,172,28,Female,20,UK,Afternoon,Working,Autumn,Home,Sunny,Partner,Happy,Surprised,Neutral,Healthy,Decision,Nth,763,37,9,2010,3,11,12,1335,969,728,170000000,5
55,3507,28,Female,20,UK,Afternoon,Working,Autumn,Home,Sunny,Alone,Surprised,Neutral,Neutral,Healthy,Given,Nth,763,37,9,1999,12,17,21,969,357,1396,70000000,5
21,3508,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,94,37,9,2004,3,7,11,925,559,1178,140000000,4
21,3509,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,252,7,9,2005,14,19,-1,1749,956,474,15000000,2
25,3510,27,Male,20,UK,Night,Working,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,165,37,9,2010,6,10,13,914,89,1040,50000000,4
88,3511,19,Male,4,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Sad,Sad,Neutral,Ill,Decision,Nth,681,13,9,2002,6,10,22,20,1841,622,35000000,5
88,3512,19,Male,4,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Sad,Sad,Neutral,Ill,Decision,First,665,37,9,2007,10,22,-1,1630,1331,1863,35000000,5
88,3191,19,Male,4,Denmark,Evening,Weekend,Autumn,Home,Rainy,Friends,Surprised,Scared,Positive,Ill,Given,Nth,401,37,9,1991,8,21,-1,938,121,1702,-1,5
15,74,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Sad,Disgusted,Neutral,Ill,Given,First,650,36,9,2005,1,3,13,1478,587,902,147000000,4
31,3513,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Given,First,144,7,9,2007,7,18,-1,580,1509,269,-1,2
31,2465,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Given,First,331,37,9,1980,10,18,12,369,838,368,-1,3
15,3514,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Ill,Given,First,808,37,9,2004,1,18,-1,223,574,1478,175000000,3
15,3515,30,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,765,37,9,2005,1,3,12,769,916,1345,100000000,4
15,3516,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,765,37,9,2007,1,3,12,769,916,1345,130000000,5
35,3517,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Disgusted,Neutral,Healthy,Decision,First,433,7,9,2009,14,17,21,1859,400,183,11000000,2
33,3646,26,Female,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Partner,Surprised,Surprised,Neutral,Ill,Given,First,740,37,9,2004,8,21,-1,660,223,1297,110000000,5
31,3518,30,Female,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,56,36,9,2009,7,-1,-1,1869,818,1389,700000,4
21,3646,28,Male,10,Denmark,Night,Weekend,Winter,Home,Cloudy,Partner,Happy,Surprised,Positive,Healthy,Given,Nth,740,37,9,2004,8,21,-1,660,223,1297,110000000,5
89,3519,28,Male,20,UK,Night,Working,Autumn,Public,Rainy,Friends,Happy,Surprised,Positive,Healthy,Decision,First,563,27,23,2010,10,18,-1,1270,1769,515,-1,4
35,47,30,Male,10,Denmark,Night,Weekend,Autumn,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
89,65,28,Male,20,UK,Night,Weekend,Autumn,Home,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,556,37,9,2010,7,-1,-1,979,1658,542,40000000,2
89,104,28,Male,20,UK,Night,Holiday,Summer,Public,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,565,37,9,2010,1,3,19,20,1151,1887,40000000,3
89,52,28,Male,20,UK,Night,Weekend,Spring,Friend,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,416,37,9,2005,1,3,19,1420,676,28,39000000,5
89,180,28,Male,20,UK,Night,Weekend,Autumn,Home,Rainy,Friends,Happy,Happy,Positive,Ill,Decision,First,762,37,9,2009,7,8,10,531,1602,1800,9000000,4
89,212,28,Male,20,UK,Evening,Working,Winter,Public,Snowy,Friends,Angry,Disgusted,Positive,Healthy,Decision,First,307,37,9,2009,1,3,12,1680,1994,1776,240000000,2
20,230,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Family,Happy,Happy,Positive,Healthy,Decision,Nth,606,37,9,2003,1,3,12,541,1919,753,94000000,4
25,3520,27,Male,20,UK,Evening,Weekend,Autumn,Home,Sunny,Partner,Sad,Surprised,Positive,Healthy,Given,Nth,660,37,9,1967,1,10,22,1159,304,503,-1,4
25,3521,27,Male,20,UK,Morning,Weekend,Autumn,Home,Sunny,Alone,Scared,Scared,Positive,Healthy,Decision,First,696,36,9,2009,1,21,-1,1619,1081,1931,6000000,2
33,3508,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,94,37,9,2004,3,7,11,925,559,1178,140000000,4
91,38,28,Female,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Friends,Happy,Happy,Positive,Healthy,Decision,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,4
35,3522,30,Male,10,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Given,Nth,408,37,9,2000,3,7,8,251,1306,72,24000000,4
93,3526,20,Male,12,US,Afternoon,Holiday,Summer,Home,Sunny,Friends,Happy,Happy,Positive,Healthy,Given,First,345,37,9,1984,1,7,18,1906,1215,1476,-1,5
55,2021,28,Female,20,UK,Afternoon,Working,Autumn,Home,Snowy,Alone,Happy,Neutral,Neutral,Healthy,Decision,Nth,140,37,9,1950,11,4,16,765,537,1913,-1,4
96,3523,15,Male,8,Denmark,Evening,Weekend,Autumn,Public,Rainy,Friends,Neutral,Neutral,Positive,Healthy,Decision,First,366,37,9,2010,14,17,21,340,214,215,10000000,3
96,2628,15,Male,8,Denmark,Evening,Working,Autumn,Home,Rainy,Family,Happy,Happy,Positive,Healthy,Decision,Nth,669,37,9,1994,7,10,-1,1866,1637,646,-1,5
27,3524,25,Male,10,Denmark,Afternoon,Working,Autumn,Public,Cloudy,Public,Neutral,Sad,Neutral,Healthy,Decision,First,510,3,9,1999,9,-1,-1,-1,-1,-1,-1,3
96,3510,15,Male,8,Denmark,Night,Weekend,Autumn,Public,Sunny,Friends,Surprised,Neutral,Positive,Ill,Decision,First,165,37,9,2010,6,10,13,914,89,1040,50000000,5
96,243,15,Male,8,Denmark,Evening,Holiday,Summer,Public,Cloudy,Friends,Neutral,Disgusted,Positive,Healthy,Decision,First,167,7,9,2008,8,14,21,1859,400,1704,10800000,2
96,3525,15,Male,8,Denmark,Evening,Working,Spring,Home,Stormy,Alone,Happy,Happy,Positive,Ill,Decision,Nth,787,37,9,1999,4,7,16,1891,1300,1285,21000000,5
96,3526,15,Male,8,Denmark,Afternoon,Holiday,Spring,Friend,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,Nth,345,37,9,1984,1,7,18,1906,1215,1476,-1,5
96,61,15,Male,8,Denmark,Night,Weekend,Summer,Public,Rainy,Friends,Neutral,Surprised,Neutral,Healthy,Decision,First,792,7,9,2009,10,19,21,20,1697,469,30000000,3
96,191,15,Male,8,Denmark,Evening,Weekend,Winter,Home,Snowy,Alone,Happy,Neutral,Positive,Healthy,Given,First,279,37,9,2002,1,3,12,1947,1119,1640,54000000,5
96,192,15,Male,8,Denmark,Afternoon,Working,Winter,Home,Snowy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,176,37,9,2004,1,3,12,1947,917,1667,65000000,5
96,3527,15,Male,8,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Sad,Neutral,Healthy,Decision,Nth,680,37,9,2009,1,3,10,951,328,72,200000000,4
96,138,15,Male,8,Denmark,Evening,Weekend,Autumn,Friend,Rainy,Friends,Surprised,Neutral,Positive,Healthy,Decision,Nth,490,37,9,2010,10,17,21,1169,169,1265,80000000,5
96,3528,15,Male,8,Denmark,Evening,Holiday,Summer,Home,Sunny,Alone,Sad,Disgusted,Negative,Ill,Given,First,314,2,9,2004,8,14,17,1161,286,434,1000000,3
96,2592,15,Male,8,Denmark,Afternoon,Holiday,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,-1,37,9,1994,3,4,11,1626,902,814,-1,5
96,18,15,Male,8,Denmark,Evening,Weekend,Summer,Public,Cloudy,Friends,Neutral,Neutral,Positive,Healthy,Decision,First,750,37,9,2010,1,3,21,1803,251,1376,82000000,4
96,3529,15,Male,8,Denmark,Evening,Holiday,Autumn,Home,Stormy,Family,Happy,Surprised,Positive,Healthy,Decision,Nth,225,37,9,2005,10,12,14,1073,1560,1740,100000000,5
96,3530,15,Male,8,Denmark,Afternoon,Working,Winter,Home,Cloudy,Alone,Happy,Happy,Negative,Ill,Decision,Nth,118,37,9,1999,4,3,10,1881,1392,681,150000000,5
96,3531,15,Male,8,Denmark,Evening,Working,Winter,Friend,Sunny,Friends,Neutral,Neutral,Positive,Healthy,Decision,First,814,37,9,2007,1,12,22,667,1164,461,70000000,5
96,3532,15,Male,8,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Angry,Neutral,Neutral,Healthy,Given,First,793,28,24,2008,-1,-1,-1,1719,768,1939,-1,1
96,13,15,Male,8,Denmark,Evening,Weekend,Autumn,Public,Stormy,Friends,Happy,Neutral,Positive,Healthy,Decision,First,590,37,9,2010,1,14,19,1382,57,1109,60000000,5
96,3533,15,Male,8,Denmark,Afternoon,Holiday,Summer,Friend,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,Nth,456,37,9,2006,3,7,15,790,1128,787,20000000,5
96,3534,15,Male,8,Denmark,Evening,Weekend,Spring,Home,Cloudy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,322,7,9,2008,7,22,-1,1713,279,489,30000000,3
99,3528,-1,Male,3,France,Night,Weekend,Autumn,Home,Rainy,Alone,Scared,Scared,Positive,Healthy,Given,Nth,314,2,9,2004,8,14,17,1161,286,434,1000000,3
43,3535,25,Female,3,France,Afternoon,Working,Autumn,Home,Cloudy,Alone,Surprised,Neutral,Positive,Healthy,Decision,First,145,37,9,1997,8,10,17,1103,1659,698,35000000,4
96,3536,15,Male,8,Denmark,Evening,Working,Autumn,Friend,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,Nth,429,37,9,2000,7,-1,-1,106,1585,1735,19000000,4
96,3537,15,Male,8,Denmark,Afternoon,Weekend,Summer,Home,Stormy,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,429,37,9,2001,7,-1,-1,1735,1273,106,45000000,4
96,3538,15,Male,8,Denmark,Afternoon,Weekend,Summer,Home,Stormy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,182,37,9,2003,7,-1,-1,106,1752,1585,48000000,3
96,3539,15,Male,8,Denmark,Evening,Weekend,Summer,Home,Rainy,Alone,Happy,Happy,Negative,Healthy,Decision,First,182,37,9,2006,7,-1,-1,106,1585,401,45000000,5
96,3507,15,Male,8,Denmark,Night,Working,Winter,Home,Sunny,Family,Neutral,Neutral,Positive,Healthy,Decision,First,763,37,9,1999,12,17,21,969,357,1396,70000000,4
96,3540,15,Male,8,Denmark,Evening,Weekend,Summer,Public,Cloudy,Friends,Happy,Neutral,Neutral,Healthy,Decision,First,522,2,9,2009,1,14,21,583,1958,380,20000000,4
15,178,30,Male,10,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,453,37,9,2010,4,3,7,1866,1849,932,200000000,4
96,3541,15,Male,8,Denmark,Evening,Holiday,Autumn,Home,Rainy,Family,Happy,Happy,Positive,Healthy,Decision,Nth,429,37,9,2004,8,7,-1,1735,1273,258,37000000,5
96,3542,15,Male,8,Denmark,Afternoon,Weekend,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,155,37,9,1999,14,17,-1,720,1005,1342,22000,3
96,66,15,Male,8,Denmark,Evening,Weekend,Summer,Public,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,666,37,9,2010,1,3,8,437,1795,1374,20000000,3
100,3543,-1,Male,3,France,Evening,Holiday,Summer,Public,Sunny,Family,Surprised,Surprised,Positive,Healthy,Given,First,471,37,9,2010,1,3,11,1456,1436,799,150000000,5
100,212,-1,Male,3,France,Morning,Holiday,Autumn,Home,Sunny,Alone,Happy,Sad,Positive,Healthy,Given,First,307,37,9,2009,1,3,12,1680,1994,1776,240000000,5
100,194,-1,Male,3,France,Evening,Holiday,Summer,Public,Rainy,Friends,Neutral,Neutral,Neutral,Ill,Given,First,129,37,9,2009,10,12,18,1121,1629,1820,50000000,3
100,2360,-1,Male,3,France,Evening,Weekend,Autumn,Home,Cloudy,Family,Happy,Happy,Positive,Healthy,Given,Nth,648,37,9,1996,7,1,-1,1174,1441,306,-1,5
100,3544,-1,Male,3,France,Evening,Holiday,Winter,Friend,Cloudy,Partner,Neutral,Neutral,Neutral,Ill,Given,Nth,93,37,9,2010,1,7,11,184,821,355,85000000,2
15,3545,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,2
15,3546,30,Male,10,Denmark,Afternoon,Working,Autumn,Home,Cloudy,Partner,Sad,Sad,Neutral,Healthy,Given,First,52,37,9,2003,10,18,22,1008,1439,1593,79000000,4
55,3547,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Happy,Sad,Neutral,Healthy,Decision,Nth,41,37,9,2003,4,3,7,30,548,49,94000000,5
55,3548,28,Female,20,UK,Morning,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,128,37,9,2002,4,3,7,1576,956,472,59000000,5
55,3549,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,112,37,9,2006,4,1,3,1576,956,472,80000000,5
100,79,-1,Male,3,France,Evening,Holiday,Summer,Public,Cloudy,Friends,Neutral,Neutral,Neutral,Ill,Given,Nth,178,37,9,2010,10,12,18,1121,1629,1820,68000000,3
61,16,28,Male,20,UK,Night,Weekend,Autumn,Home,Sunny,Partner,Angry,Neutral,Positive,Healthy,Decision,First,618,37,9,2010,1,17,21,98,1181,328,110000000,3
15,3550,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Sad,Sad,Neutral,Healthy,Given,First,747,36,9,2005,10,17,21,1439,1715,295,80000000,3
